timeframes,thetax_smooth,thetay_smooth
0,-0.606543314903953,-0.857644224954817
1,-0.619627145245994,-0.897238481110029
2,-0.626854062441289,-0.924464123569031
3,-0.629403771507662,-0.941280996334232
4,-0.628455977462934,-0.94964894340804
5,-0.625190385324931,-0.951527808792863
6,-0.620688116238319,-0.948008034953774
7,-0.618112629933015,-0.941193762771785
8,-0.616045048391018,-0.935413190880535
9,-0.613881256185535,-0.93332674655569
10,-0.610906192608409,-0.940247146672981
11,-0.604628823508549,-0.958247135796566
12,-0.596119594140077,-0.986392104244578
13,-0.593652173460818,-1.02067288851238
14,-0.593899244953428,-1.0577413352762
15,-0.604586123588042,-1.09228793102032
16,-0.644856111533474,-1.11995922381426
17,-0.716764808903829,-1.14139716276651
18,-0.808856887281745,-1.15657935379291
19,-0.911174493884734,-1.16899593553152
20,-1.01618011093374,-1.18553866523733
21,-1.10965412870848,-1.2055502005152
22,-1.1836204150768,-1.22591731803202
23,-1.24328327946139,-1.24616641216582
24,-1.283663084795,-1.26433441098057
25,-1.31438430828631,-1.28089605832278
26,-1.35172644745,-1.2951162450815
27,-1.39293752603924,-1.30652084943967
28,-1.43397831688104,-1.31595012948022
29,-1.47082613270028,-1.32215265448755
30,-1.50551461280483,-1.32833677131131
31,-1.53341630282718,-1.33264585073496
32,-1.5545349581859,-1.33246476825824
33,-1.57326546690248,-1.32665018930892
34,-1.58574668887353,-1.31421837289716
35,-1.59097800977455,-1.29662734075544
36,-1.59231583433404,-1.27249203004842
37,-1.59101703334796,-1.24435068340671
38,-1.58692117057989,-1.21697218187682
39,-1.5699387524907,-1.19150361427576
40,-1.54199685402984,-1.17358306004532
41,-1.5048628276036,-1.16194574549945
42,-1.45673411491371,-1.15595613416131
43,-1.40230264304018,-1.15285862343868
44,-1.34651669925085,-1.15831249580562
45,-1.29441748611856,-1.15776953932645
46,-1.24846669643374,-1.12953071965371
47,-1.20818801189829,-1.08715431215923
48,-1.16766971865137,-1.02704648941045
49,-1.099894609395,-0.940917429207333
50,-0.969665398490249,-0.83046164894469
51,-0.799444709936138,-0.678297435938987
52,-0.610350651401866,-0.501292026959856
53,-0.426130233194233,-0.311407450982716
54,-0.270573696680925,-0.118890707106452
55,-0.150821517190318,0.0799004854093964
56,-0.0758204222554494,0.27871715968604
57,-0.0426597648675809,0.44530004357127
58,-0.0361293838967292,0.5826348319346
59,-0.0302322701975809,0.697337159725373
60,0.0222580282624629,0.786833100312901
61,0.102288875989235,0.869611978023847
62,0.198494973217913,0.932718827212599
63,0.288927555484169,0.979702998403223
64,0.368642069527779,1.01892020508707
65,0.443585933123849,1.04985668983837
66,0.501377531045896,1.0725536881917
67,0.54869086964201,1.08470000566399
68,0.577763978792994,1.0910766561216
69,0.591252897221004,1.09666831096361
70,0.611375740935651,1.09647201943803
71,0.640119896055597,1.09593341159659
72,0.666407074284715,1.09330317553853
73,0.680818703950563,1.08942909985988
74,0.69354307765579,1.0838072699274
75,0.705382714498446,1.07489032148928
76,0.712163201776869,1.05544410749686
77,0.718274379885563,1.01855112426049
78,0.717299127071624,0.960540920047547
79,0.715470598532202,0.877905669943214
80,0.717057620438238,0.764056081743221
81,0.713772815286151,0.638237810123447
82,0.696830046200274,0.488762403759143
83,0.657367293775724,0.323338423018285
84,0.606376947144791,0.145660220091671
85,0.545110156767208,-0.0292692213941437
86,0.458640624701726,-0.188652324502113
87,0.34924985585802,-0.339054900499271
88,0.23024712375222,-0.473827899943439
89,0.115993783471699,-0.590956559290403
90,0.000931473398847568,-0.689596281729051
91,-0.113705086519334,-0.765029875066703
92,-0.229480075493648,-0.840969794093611
93,-0.344549776337653,-0.9101486052338
94,-0.451759113755791,-0.976355665669885
95,-0.546942484543779,-1.02682888659458
96,-0.644000875323159,-1.06004945970795
97,-0.731820747161713,-1.08693368548273
98,-0.802544451119218,-1.101854275013
99,-0.861295717348744,-1.10645784214391
100,-0.920996746490968,-1.10315579795979
101,-0.97389478865077,-1.10537833890126
102,-1.02425481035473,-1.11286641476693
103,-1.06855526559912,-1.12273831901953
104,-1.11040384855522,-1.13592977168212
105,-1.13465653085899,-1.14621174318502
106,-1.15074130237461,-1.1589126961557
107,-1.15480518950418,-1.17012982974279
108,-1.15242085815367,-1.18023306054814
109,-1.14482898449271,-1.18991982689433
110,-1.1407318721686,-1.19961008487661
111,-1.14433274666816,-1.2142095300009
112,-1.15650929607299,-1.23019235503944
113,-1.17473573425149,-1.24374183909315
114,-1.20049033082464,-1.254295178139
115,-1.22882171138314,-1.26342303886212
116,-1.26468927063162,-1.27345380495308
117,-1.30037144935736,-1.28049441854904
118,-1.33703688385118,-1.28574405671201
119,-1.36779256533555,-1.28986042235793
120,-1.39825750130055,-1.29179988001941
121,-1.42628711329625,-1.29341183912127
122,-1.45313180046831,-1.29523629341435
123,-1.47626662172874,-1.29553996643259
124,-1.4953722603022,-1.29581206058018
125,-1.50957001310725,-1.29692565025383
126,-1.52174232355667,-1.29741184270275
127,-1.53049992608039,-1.29547633041547
128,-1.53725692903366,-1.29006345150662
129,-1.54248116801499,-1.28069102057934
130,-1.5470572071845,-1.26816963728088
131,-1.54879817963401,-1.25159936155047
132,-1.54414563101627,-1.23019435388103
133,-1.52998955366158,-1.20630306482894
134,-1.50159789057708,-1.18228323988772
135,-1.46065098440297,-1.16173929783153
136,-1.40763189567198,-1.14718901521523
137,-1.344663781191,-1.1381046735659
138,-1.27918128503577,-1.1297859630289
139,-1.22167953028575,-1.12455970212396
140,-1.17728900276254,-1.12558421239572
141,-1.14265206559339,-1.11865971197556
142,-1.11762352582059,-1.08100863851417
143,-1.10247769647726,-1.01423812432759
144,-1.0613583656823,-0.935534138178583
145,-0.981873851477156,-0.837441467881548
146,-0.862668463033,-0.729393962228306
147,-0.697988566917783,-0.583571764977033
148,-0.494023111081146,-0.423065442447659
149,-0.274438384293333,-0.272006515522381
150,-0.0630992543125269,-0.133466874092369
151,0.117169347766323,0.00652282172817238
152,0.256913434167384,0.161424808681779
153,0.344269369255489,0.30895368375351
154,0.413435485500237,0.429640159335426
155,0.456687582360999,0.538975102994304
156,0.481657624683796,0.633060557457577
157,0.50459395269778,0.734290617942315
158,0.540667963141951,0.808202108222503
159,0.590812838081343,0.855875763770924
160,0.651346509548832,0.883548505542278
161,0.7155388451432,0.900175616194407
162,0.782630386543891,0.912581627234386
163,0.839767684446824,0.915225681186809
164,0.893721997982444,0.914262363462246
165,0.93281194532369,0.91103329572725
166,0.958700828552673,0.909644994764263
167,0.971099560394384,0.911019712493961
168,0.973920632401839,0.910161606030095
169,0.976641632817179,0.913123078981195
170,0.97965851961004,0.913350097488189
171,0.980066209067096,0.914389199537238
172,0.97487722506122,0.916120676852493
173,0.966755233676113,0.91697876245174
174,0.963177788850859,0.921439140425412
175,0.959604113769251,0.923779450776209
176,0.956666676070696,0.925090656863952
177,0.955916264468277,0.921204219609169
178,0.948879142064188,0.911476239894534
179,0.94746263064029,0.900256351925576
180,0.947589985729272,0.878200615074529
181,0.948213871205641,0.841384428731361
182,0.94901360686003,0.785209143891791
183,0.949709434184408,0.718205195466657
184,0.952461221132357,0.631181530073808
185,0.950415700223055,0.528676602576596
186,0.942849637429216,0.407324861545238
187,0.929004354799403,0.268303944578787
188,0.912924610595152,0.120613716540301
189,0.888678055648914,-0.0301770306436532
190,0.8535487744829,-0.175620977559471
191,0.792056826037733,-0.30259117359407
192,0.723678618150517,-0.400604048609058
193,0.642736690020911,-0.472636832681784
194,0.554475360431912,-0.529818785562699
195,0.474175336152715,-0.576839923026579
196,0.396021820953718,-0.6225156987113
197,0.315736255042391,-0.677576820701779
198,0.25300812817956,-0.744030839034917
199,0.193650711217709,-0.826499884300517
200,0.146346843535036,-0.907872208098034
201,0.103409445168832,-0.977811422922677
202,0.0588730255287953,-1.0317120981708
203,-0.0179172574796719,-1.07891717162462
204,-0.120049838281147,-1.10780942034728
205,-0.23491470821417,-1.12518561616771
206,-0.368404424725928,-1.12971690863839
207,-0.50716033146836,-1.12344209306815
208,-0.629640475950799,-1.1102123621976
209,-0.732143602665139,-1.09773475007032
210,-0.794381395311632,-1.0853158610703
211,-0.813812687481753,-1.07793903376232
212,-0.816584673969472,-1.07468017186828
213,-0.811755065751435,-1.07734630294618
214,-0.801663926120787,-1.08059401740578
215,-0.791153387051588,-1.08684965828091
216,-0.781997239115556,-1.09454301210881
217,-0.771100178347958,-1.10013041187163
218,-0.765778463590063,-1.10520842523402
219,-0.766349655900184,-1.11441515971038
220,-0.772689094472222,-1.12641996809453
221,-0.788487837970092,-1.1423017259671
222,-0.817778280191884,-1.15744565527927
223,-0.859013558013365,-1.17335771339774
224,-0.910261845306212,-1.1887182233854
225,-0.969854883233882,-1.20304985762503
226,-1.02763613848974,-1.21562172764268
227,-1.08577399629556,-1.2290072165358
228,-1.13765285077827,-1.24106851160676
229,-1.18164245997755,-1.25306404693908
230,-1.21887659639409,-1.26115824056231
231,-1.25519518153005,-1.26683602914718
232,-1.29145342706659,-1.27022808648444
233,-1.32504234730747,-1.27072414336813
234,-1.34893786543109,-1.26480933318297
235,-1.36510775125342,-1.25106433153047
236,-1.3739975433155,-1.22904395183292
237,-1.37991734732887,-1.2001460231636
238,-1.37055946267981,-1.16749776218195
239,-1.34541776022781,-1.13422922338068
240,-1.30297208984568,-1.10494353068358
241,-1.24526360305796,-1.08761655746981
242,-1.17621893822982,-1.08657431758659
243,-1.10522086017286,-1.09419957976512
244,-1.04013416902986,-1.101384438908
245,-0.997909457646127,-1.10412438963655
246,-0.975565226441432,-1.10686947831643
247,-0.965782385060328,-1.09028736946521
248,-0.938043210767518,-1.04577248368766
249,-0.886873730508475,-0.970261451471045
250,-0.820592741191428,-0.885450153521854
251,-0.725892355175855,-0.786365021129727
252,-0.600886065703169,-0.674087183826033
253,-0.454665593728123,-0.543072975775755
254,-0.316680900576375,-0.397836084625561
255,-0.206708095953936,-0.243365240546809
256,-0.116437391481327,-0.083145328501634
257,-0.0529426794068847,0.0901019775845207
258,0.00414717994681633,0.268404097924682
259,0.0385945080108302,0.437002229569565
260,0.0344752275350635,0.571670040382279
261,0.0249040931297187,0.682824458641084
262,0.0292016813468808,0.765353257851365
263,0.0395356308110459,0.820672925945176
264,0.0520584419349184,0.854103292619108
265,0.0641742463764136,0.876457803192088
266,0.0813987616045183,0.894458019565173
267,0.0898837225308932,0.906840618778099
268,0.0990296801254652,0.920632859280463
269,0.101449671324726,0.937982071265395
270,0.104068841750899,0.955699626129438
271,0.114829893383666,0.976716049507853
272,0.142503540782893,0.999397428121783
273,0.172792294639782,1.01740058536157
274,0.216012190256148,1.03340334682079
275,0.264824368171895,1.04564564799583
276,0.317289491821031,1.05213416411361
277,0.363167809057131,1.05283997231208
278,0.410646286956055,1.05135677265263
279,0.45279934383382,1.04866397315344
280,0.49550369448086,1.04496359405427
281,0.527499161637755,1.04317546866818
282,0.552958513042524,1.04259424510242
283,0.56689975673798,1.04197316654826
284,0.574594918027738,1.04212191657447
285,0.577469810504829,1.04434537559021
286,0.578478164838001,1.04758010937037
287,0.576814172053952,1.04842211430371
288,0.575778461250896,1.04134137950978
289,0.572141338692463,1.016842848436
290,0.57109426102949,0.974085633008284
291,0.575674192641391,0.902558225826172
292,0.583492977675031,0.790261642195279
293,0.58889723192867,0.646460581596742
294,0.57215114397765,0.471803921134983
295,0.534542632173241,0.281114762928902
296,0.472453983694755,0.0835132067118348
297,0.389829354855757,-0.101491442225859
298,0.291718013744005,-0.2682993411095
299,0.187335755093149,-0.410735606760373
300,0.0822748290226524,-0.528271042491075
301,-0.00628128341533375,-0.625966879389662
302,-0.0801358192062193,-0.718616460223498
303,-0.143278432119573,-0.803781499033204
304,-0.213855372769249,-0.880246605398966
305,-0.29752890546783,-0.948740923548207
306,-0.39474057631767,-1.012738581877
307,-0.491256070248646,-1.06120241638675
308,-0.582992431695347,-1.09472827079131
309,-0.656507877442536,-1.11571185885469
310,-0.711610587478505,-1.12916622278975
311,-0.748550711155718,-1.13710878288239
312,-0.775805798013525,-1.14716057374649
313,-0.802250981219782,-1.15673464114612
314,-0.835774580099352,-1.1607676159488
315,-0.887328996508764,-1.16158289334331
316,-0.946193358142525,-1.16169689161878
317,-1.00153420219655,-1.15736355368549
318,-1.04934164480474,-1.15257695461595
319,-1.07521825594253,-1.14816837892926
320,-1.08738961518023,-1.14713080361815
321,-1.09211294217498,-1.15222468699999
322,-1.09246219994426,-1.15772040614579
323,-1.0967275134397,-1.16162555652447
324,-1.09866407731434,-1.16560753868863
325,-1.10238015151094,-1.16468261126923
326,-1.11088741573036,-1.16504605382131
327,-1.11956607049654,-1.16702926373238
328,-1.12942829365155,-1.17623964929166
329,-1.1347102232248,-1.18657156752882
330,-1.1444357261159,-1.20172076389764
331,-1.15415521264912,-1.21774590499813
332,-1.17426189390578,-1.23112355257098
333,-1.20136934613234,-1.24076560138371
334,-1.23395394641617,-1.24770041308401
335,-1.26578492093657,-1.25122323522524
336,-1.29731667103107,-1.253863414164
337,-1.32234130257641,-1.25513318574843
338,-1.33936054063233,-1.25517060921359
339,-1.3446407094784,-1.25152464995356
340,-1.34508880773747,-1.2434606143004
341,-1.33954987729482,-1.22848686901437
342,-1.33973823653328,-1.20931760898526
343,-1.33719217238942,-1.19047186169809
344,-1.33183139587464,-1.17234279404928
345,-1.31427152098932,-1.15438697888352
346,-1.28774555031162,-1.13957123034822
347,-1.25243841707264,-1.13130505372293
348,-1.20092648895128,-1.12604759302344
349,-1.14331698920865,-1.11833318980705
350,-1.09043186851158,-1.10864334066868
351,-1.04600980236265,-1.10113544819398
352,-1.0174541902617,-1.06632927041233
353,-0.995223114545035,-1.0071347115797
354,-0.968959741867404,-0.919164792605475
355,-0.900619478665375,-0.821683773873661
356,-0.789001423275859,-0.718242690270201
357,-0.635101602059665,-0.600062866950463
358,-0.445706953539918,-0.469842006732322
359,-0.243058148684799,-0.320051066648158
360,-0.0492948732382096,-0.172312647268049
361,0.119056336029912,-0.040584170241358
362,0.254262790922771,0.0978832344760914
363,0.352973601820992,0.23391141354301
364,0.419694771331262,0.353035409040827
365,0.481869839140313,0.440248806789561
366,0.531916673319638,0.495774204933883
367,0.575840884881397,0.538494536596302
368,0.608552754662597,0.565285678920597
369,0.63744785107072,0.592579525606842
370,0.661841185617525,0.604792418685195
371,0.690520917301386,0.600011214698172
372,0.730273639951129,0.600754063779814
373,0.778110863552531,0.616665404477542
374,0.823850196290215,0.641733253345079
375,0.865279310907978,0.671180834544519
376,0.90166120266552,0.692083651314082
377,0.925418869548306,0.714150753986644
378,0.929685020691302,0.728520541378156
379,0.926487467846183,0.735611371230347
380,0.915050840362471,0.730104318215323
381,0.903595367881092,0.716437258308674
382,0.8953025119463,0.708897012568006
383,0.895700156678653,0.706554124079051
384,0.900558352195052,0.710834966643363
385,0.912098508407035,0.714124042107798
386,0.924517175287598,0.718729194335293
387,0.929041129475906,0.728055943896318
388,0.929182976281791,0.735963061617521
389,0.930255751177564,0.741920140054558
390,0.927078885456978,0.742234002188522
391,0.922858968293353,0.734979302157645
392,0.919280123515386,0.72139524802833
393,0.915916750116542,0.70136322216198
394,0.91342284917279,0.664859476991502
395,0.912968706789721,0.606347531377118
396,0.908749273929806,0.524000153748808
397,0.902643576395463,0.429425400586274
398,0.888033666147363,0.321129368261561
399,0.863666755781699,0.203660358579835
400,0.832593039433005,0.0664139013090457
401,0.787484259759184,-0.0766561044746186
402,0.732111722189681,-0.210670409032114
403,0.654135316078017,-0.339778831845875
404,0.562534365864836,-0.457578073896216
405,0.464635279066383,-0.567137106183559
406,0.370415304800538,-0.660552215537411
407,0.282302604044482,-0.729074117203321
408,0.20326785975046,-0.782280687675733
409,0.135102463622306,-0.826544405339062
410,0.0772981275507829,-0.880350977188893
411,0.0192015351667942,-0.925469953984979
412,-0.0535741328071048,-0.962855234245044
413,-0.146925445860268,-1.00106896385838
414,-0.260022482332778,-1.03002179226493
415,-0.380862123091565,-1.05697118832601
416,-0.497885359921472,-1.07522896367944
417,-0.602240295298271,-1.08977793893962
418,-0.694170971359728,-1.10065983144989
419,-0.779042534914002,-1.11355907666821
420,-0.853621692919038,-1.12955249668335
421,-0.919436343663724,-1.13779830092855
422,-0.977534050725896,-1.14030105807383
423,-1.02061029992662,-1.13932186859477
424,-1.05906470114316,-1.13868846459277
425,-1.07471117550229,-1.13829721237276
426,-1.07374158346257,-1.14375471531465
427,-1.05615396948992,-1.15341893918391
428,-1.04074638653931,-1.1679635539159
429,-1.02294085024981,-1.18739636414826
430,-1.0119375839974,-1.21068112567062
431,-1.0124064728571,-1.23335194283048
432,-1.02181809741396,-1.25202112706945
433,-1.05424084232793,-1.26726566352633
434,-1.0956235054731,-1.27891720190426
435,-1.1398040355222,-1.28672010122173
436,-1.19322878884991,-1.29285297552071
437,-1.24796946747082,-1.29249838876314
438,-1.30243815998567,-1.29160924762689
439,-1.34442765981919,-1.28709650204042
440,-1.37765919274555,-1.28238286730169
441,-1.39832895544765,-1.27506692266084
442,-1.41022771295378,-1.25889791756978
443,-1.41358172821313,-1.23453374840532
444,-1.3858855404667,-1.20232975119527
445,-1.34159512998164,NaN
446,-1.28413819693116,NaN
447,-1.21514641048731,NaN
448,-1.1367764193364,NaN
449,-1.05118487216476,NaN
450,-0.960528417658707,NaN
